59656, [1 (25, 20, 26)]
59657, [1 (25, 20, 24)]
59658, [1 (25, 20, 16)]
59659, [1 (25, 20, 14)]
59660, [1 (25, 19, 33)]
59661, [1 (25, 19, 31)]
59662, [1 (25, 19, 23)]
59663, [1 (25, 19, 21)]
59664, [1 (25, 19, 19)]
59665, [1 (25, 19, 7)]
59666, [1 (25, 19, 5)]
59667, [1 (25, 18, 26)]
59668, [1 (25, 18, 25)]
59669, [1 (25, 18, 12)]
59670, [1 (25, 18, 10)]
59671, [1 (25, 18, 8)]
59672, [1 (25, 17, 32)]
59673, [1 (25, 17, 30)]
59674, [1 (25, 17, 15)]
59675, [1 (25, 17, 14)]
59676, [1 (25, 16, 21)]
59677, [1 (25, 16, 19)]
59678, [1 (25, 16, 17)]
59679, [1 (25, 16, 11)]
59680, [1 (25, 16, 9)]
59681, [1 (25, 16, 7)]
59682, [1 (25, 16, 1)]
59683, [1 (25, 15, 24)]
59684, [1 (25, 15, 23)]
59685, [1 (25, 15, 16)]
59686, [1 (25, 15, 14)]
59687, [1 (25, 15, 13)]
59688, [1 (25, 15, 6)]
59689, [1 (25, 15, 5)]
59690, [1 (25, 14, 30)]
59691, [1 (25, 14, 28)]
59692, [1 (25, 14, 22)]
59693, [1 (25, 14, 20)]
59694, [1 (25, 14, 18)]
59695, [1 (25, 14, 12)]
59696, [1 (25, 14, 10)]
59697, [1 (25, 14, 8)]
59698, [1 (25, 13, 27)]
59699, [1 (25, 13, 25)]
59700, [1 (25, 13, 23)]
59701, [1 (25, 13, 17)]
59702, [1 (25, 13, 15)]
59703, [1 (25, 13, 13)]
59704, [1 (25, 13, 1)]
59705, [1 (25, 13, 0)]
59706, [1 (25, 12, 29)]
59707, [1 (25, 12, 22)]
59708, [1 (25, 12, 21)]
59709, [1 (25, 12, 19)]
59710, [1 (25, 12, 6)]
59711, [1 (25, 12, 4)]
59712, [1 (25, 12, 3)]
59713, [1 (25, 11, 26)]
59714, [1 (25, 11, 24)]
59715, [1 (25, 11, 11)]
59716, [1 (25, 11, 10)]
59717, [1 (25, 11, 8)]
59718, [1 (25, 11, 2)]
59719, [1 (25, 11, 0)]
59720, [1 (25, 10, 29)]
59721, [1 (25, 10, 17)]
59722, [1 (25, 10, 15)]
59723, [1 (25, 10, 13)]
59724, [1 (25, 10, 7)]
59725, [1 (25, 10, 5)]
59726, [1 (25, 10, 3)]
59727, [1 (25, 9, 22)]
59728, [1 (25, 9, 20)]
59729, [1 (25, 9, 19)]
59730, [1 (25, 9, 12)]
59731, [1 (25, 9, 10)]
59732, [1 (25, 9, 9)]
59733, [1 (25, 9, 0)]
59734, [1 (25, 8, 27)]
59735, [1 (25, 8, 26)]
59736, [1 (25, 8, 24)]
59737, [1 (25, 8, 18)]
59738, [1 (25, 8, 16)]
59739, [1 (25, 8, 14)]
59740, [1 (25, 8, 1)]
59741, [1 (25, 8, 0)]
59742, [1 (25, 7, 23)]
59743, [1 (25, 7, 21)]
59744, [1 (25, 7, 19)]
59745, [1 (25, 7, 7)]
59746, [1 (25, 7, 5)]
59747, [1 (25, 7, 3)]
59748, [1 (25, 7, 0)]
59749, [1 (25, 6, 25)]
59750, [1 (25, 6, 12)]
59751, [1 (25, 6, 10)]
59752, [1 (25, 6, 8)]
59753, [1 (25, 5, 17)]
59754, [1 (25, 5, 16)]
59755, [1 (25, 5, 14)]
59756, [1 (25, 5, 7)]
59757, [1 (25, 5, 6)]
59758, [1 (25, 5, 4)]
59759, [1 (25, 5, 0)]
59760, [1 (25, 4, 13)]
59761, [1 (25, 4, 11)]
59762, [1 (25, 4, 3)]
59763, [1 (25, 4, 0)]
59764, [1 (25, 3, 16)]
59765, [1 (25, 3, 15)]
59766, [1 (25, 3, 6)]
59767, [1 (25, 3, 5)]
59768, [1 (25, 2, 10)]
59769, [1 (25, 2, 8)]
59770, [1 (25, 1, 0)]
59771, [1 (25, 0, 19)]
59772, [1 (25, 0, 11)]
59773, [1 (25, 0, 6)]
59774, [1 (25, 0, 4)]
59775, [1 (25, 0, 0)]
59776, [1 (24, 36, 22)]
59777, [1 (24, 35, 31)]
59778, [1 (24, 35, 29)]
59779, [1 (24, 34, 26)]
59780, [1 (24, 33, 32)]
59781, [1 (24, 33, 30)]
59782, [1 (24, 32, 34)]
59783, [1 (24, 30, 28)]
59784, [1 (24, 30, 26)]
59785, [1 (24, 29, 33)]
59786, [1 (24, 29, 32)]
59787, [1 (24, 29, 25)]
59788, [1 (24, 29, 23)]
59789, [1 (24, 28, 31)]
59790, [1 (24, 28, 29)]
59791, [1 (24, 28, 27)]
59792, [1 (24, 28, 14)]
59793, [1 (24, 27, 32)]
59794, [1 (24, 27, 18)]
59795, [1 (24, 26, 25)]
59796, [1 (24, 26, 23)]
59797, [1 (24, 26, 21)]
59798, [1 (24, 26, 15)]
59799, [1 (24, 26, 12)]
59800, [1 (24, 26, 4)]
59801, [1 (24, 25, 27)]
59802, [1 (24, 25, 20)]
59803, [1 (24, 25, 19)]
59804, [1 (24, 24, 26)]
59805, [1 (24, 24, 24)]
59806, [1 (24, 24, 22)]
59807, [1 (24, 24, 14)]
59808, [1 (24, 24, 12)]
59809, [1 (24, 23, 29)]
59810, [1 (24, 23, 28)]
59811, [1 (24, 23, 21)]
59812, [1 (24, 23, 19)]
59813, [1 (24, 23, 18)]
59814, [1 (24, 22, 25)]
59815, [1 (24, 22, 23)]
59816, [1 (24, 21, 30)]
59817, [1 (24, 21, 14)]
59818, [1 (24, 20, 34)]
59819, [1 (24, 20, 21)]
59820, [1 (24, 20, 19)]
59821, [1 (24, 20, 17)]
59822, [1 (24, 20, 11)]
59823, [1 (24, 20, 9)]
59824, [1 (24, 19, 26)]
59825, [1 (24, 19, 25)]
59826, [1 (24, 19, 23)]
59827, [1 (24, 19, 16)]
59828, [1 (24, 19, 15)]
59829, [1 (24, 19, 13)]
59830, [1 (24, 18, 32)]
59831, [1 (24, 18, 22)]
59832, [1 (24, 18, 20)]
59833, [1 (24, 18, 18)]
59834, [1 (24, 18, 6)]
59835, [1 (24, 18, 4)]
59836, [1 (24, 17, 33)]
59837, [1 (24, 17, 25)]
59838, [1 (24, 17, 24)]
59839, [1 (24, 17, 11)]
59840, [1 (24, 17, 9)]
59841, [1 (24, 17, 7)]
59842, [1 (24, 16, 31)]
59843, [1 (24, 16, 29)]
59844, [1 (24, 16, 14)]
59845, [1 (24, 16, 13)]
59846, [1 (24, 16, 3)]
59847, [1 (24, 15, 20)]
59848, [1 (24, 15, 18)]
59849, [1 (24, 15, 16)]
59850, [1 (24, 15, 10)]
59851, [1 (24, 15, 8)]
59852, [1 (24, 15, 6)]
59853, [1 (24, 14, 25)]
59854, [1 (24, 14, 23)]
59855, [1 (24, 14, 22)]
59856, [1 (24, 14, 15)]
59857, [1 (24, 14, 13)]
59858, [1 (24, 14, 12)]
59859, [1 (24, 14, 5)]
59860, [1 (24, 14, 4)]
59861, [1 (24, 13, 29)]
59862, [1 (24, 13, 27)]
59863, [1 (24, 13, 21)]
59864, [1 (24, 13, 19)]
59865, [1 (24, 13, 17)]
59866, [1 (24, 13, 11)]
59867, [1 (24, 13, 9)]
59868, [1 (24, 13, 7)]
59869, [1 (24, 12, 24)]
59870, [1 (24, 12, 22)]
59871, [1 (24, 12, 16)]
59872, [1 (24, 12, 14)]
59873, [1 (24, 12, 12)]
59874, [1 (24, 11, 21)]
59875, [1 (24, 11, 20)]
59876, [1 (24, 11, 18)]
59877, [1 (24, 11, 5)]
59878, [1 (24, 11, 3)]
59879, [1 (24, 11, 2)]
59880, [1 (24, 11, 0)]
59881, [1 (24, 10, 27)]
59882, [1 (24, 10, 25)]
59883, [1 (24, 10, 23)]
59884, [1 (24, 10, 10)]
59885, [1 (24, 10, 9)]
59886, [1 (24, 10, 7)]
59887, [1 (24, 10, 1)]
59888, [1 (24, 9, 32)]
59889, [1 (24, 9, 30)]
59890, [1 (24, 9, 16)]
59891, [1 (24, 9, 14)]
59892, [1 (24, 9, 12)]
59893, [1 (24, 9, 6)]
59894, [1 (24, 9, 4)]
59895, [1 (24, 9, 2)]
59896, [1 (24, 8, 21)]
59897, [1 (24, 8, 19)]
59898, [1 (24, 8, 18)]
59899, [1 (24, 8, 11)]
59900, [1 (24, 8, 9)]
59901, [1 (24, 8, 8)]
59902, [1 (24, 8, 0)]
59903, [1 (24, 7, 26)]
59904, [1 (24, 7, 25)]
59905, [1 (24, 7, 23)]
59906, [1 (24, 7, 17)]
59907, [1 (24, 7, 15)]
59908, [1 (24, 7, 13)]
59909, [1 (24, 7, 0)]
59910, [1 (24, 6, 20)]
59911, [1 (24, 6, 18)]
59912, [1 (24, 6, 6)]
59913, [1 (24, 6, 4)]
59914, [1 (24, 6, 2)]
59915, [1 (24, 6, 0)]
59916, [1 (24, 5, 11)]
59917, [1 (24, 5, 9)]
59918, [1 (24, 5, 7)]
59919, [1 (24, 5, 1)]
59920, [1 (24, 4, 16)]
59921, [1 (24, 4, 15)]
59922, [1 (24, 4, 13)]
59923, [1 (24, 4, 6)]
59924, [1 (24, 4, 5)]
59925, [1 (24, 4, 3)]
59926, [1 (24, 3, 18)]
59927, [1 (24, 3, 10)]
59928, [1 (24, 3, 2)]
59929, [1 (24, 3, 0)]
59930, [1 (24, 2, 14)]
59931, [1 (24, 2, 5)]
59932, [1 (24, 2, 0)]
59933, [1 (24, 1, 17)]
59934, [1 (24, 1, 9)]
59935, [1 (24, 1, 7)]
59936, [1 (24, 0, 13)]
59937, [1 (24, 0, 0)]
59938, [1 (23, 36, 18)]
59939, [1 (23, 32, 29)]
59940, [1 (23, 32, 27)]
59941, [1 (23, 31, 33)]
59942, [1 (23, 30, 23)]
59943, [1 (23, 29, 27)]
59944, [1 (23, 29, 15)]
59945, [1 (23, 28, 32)]
59946, [1 (23, 28, 31)]
59947, [1 (23, 28, 22)]
59948, [1 (23, 27, 30)]
59949, [1 (23, 27, 26)]
59950, [1 (23, 26, 9)]
59951, [1 (23, 26, 7)]
59952, [1 (23, 25, 24)]
59953, [1 (23, 25, 22)]
59954, [1 (23, 25, 14)]
59955, [1 (23, 25, 12)]
59956, [1 (23, 24, 28)]
59957, [1 (23, 24, 26)]
59958, [1 (23, 24, 19)]
59959, [1 (23, 24, 18)]
59960, [1 (23, 24, 16)]
59961, [1 (23, 23, 35)]
59962, [1 (23, 23, 25)]
59963, [1 (23, 23, 23)]
59964, [1 (23, 23, 21)]
59965, [1 (23, 23, 13)]
59966, [1 (23, 22, 30)]
59967, [1 (23, 22, 28)]
59968, [1 (23, 22, 27)]
59969, [1 (23, 22, 20)]
59970, [1 (23, 22, 18)]
59971, [1 (23, 22, 17)]
59972, [1 (23, 21, 34)]
59973, [1 (23, 21, 32)]
59974, [1 (23, 21, 26)]
59975, [1 (23, 21, 24)]
59976, [1 (23, 21, 22)]
59977, [1 (23, 21, 8)]
59978, [1 (23, 20, 29)]
59979, [1 (23, 20, 27)]
59980, [1 (23, 20, 13)]
59981, [1 (23, 20, 5)]
59982, [1 (23, 19, 20)]
59983, [1 (23, 19, 18)]
59984, [1 (23, 19, 16)]
59985, [1 (23, 19, 8)]
59986, [1 (23, 18, 25)]
59987, [1 (23, 18, 24)]
59988, [1 (23, 18, 22)]
59989, [1 (23, 18, 15)]
59990, [1 (23, 18, 14)]
59991, [1 (23, 18, 12)]
59992, [1 (23, 17, 21)]
59993, [1 (23, 17, 19)]
59994, [1 (23, 17, 17)]
59995, [1 (23, 16, 24)]
59996, [1 (23, 16, 23)]
59997, [1 (23, 16, 10)]
59998, [1 (23, 16, 8)]
59999, [1 (23, 16, 6)]
60000, [1 (23, 16, 0)]
60001, [1 (23, 15, 26)]
60002, [1 (23, 15, 13)]
60003, [1 (23, 15, 12)]
60004, [1 (23, 15, 4)]
60005, [1 (23, 14, 19)]
60006, [1 (23, 14, 17)]
60007, [1 (23, 14, 15)]
60008, [1 (23, 14, 9)]
60009, [1 (23, 14, 7)]
60010, [1 (23, 14, 5)]
60011, [1 (23, 13, 22)]
60012, [1 (23, 13, 21)]
60013, [1 (23, 13, 14)]
60014, [1 (23, 13, 12)]
60015, [1 (23, 13, 11)]
60016, [1 (23, 13, 4)]
60017, [1 (23, 13, 3)]
60018, [1 (23, 12, 20)]
60019, [1 (23, 12, 18)]
60020, [1 (23, 12, 16)]
60021, [1 (23, 12, 10)]
60022, [1 (23, 12, 8)]
60023, [1 (23, 12, 6)]
60024, [1 (23, 11, 21)]
60025, [1 (23, 11, 15)]
60026, [1 (23, 11, 13)]
60027, [1 (23, 11, 11)]
60028, [1 (23, 11, 0)]
60029, [1 (23, 10, 20)]
60030, [1 (23, 10, 19)]
60031, [1 (23, 10, 17)]
60032, [1 (23, 10, 4)]
60033, [1 (23, 10, 2)]
60034, [1 (23, 9, 22)]
60035, [1 (23, 9, 9)]
60036, [1 (23, 9, 8)]
60037, [1 (23, 9, 6)]
60038, [1 (23, 9, 0)]
60039, [1 (23, 8, 15)]
60040, [1 (23, 8, 13)]
60041, [1 (23, 8, 11)]
60042, [1 (23, 8, 5)]
60043, [1 (23, 8, 3)]
60044, [1 (23, 8, 1)]
60045, [1 (23, 7, 20)]
60046, [1 (23, 7, 18)]
60047, [1 (23, 7, 17)]
60048, [1 (23, 7, 10)]
60049, [1 (23, 7, 8)]
60050, [1 (23, 7, 7)]
60051, [1 (23, 6, 24)]
60052, [1 (23, 6, 22)]
60053, [1 (23, 6, 16)]
60054, [1 (23, 6, 14)]
60055, [1 (23, 6, 12)]
60056, [1 (23, 6, 0)]
60057, [1 (23, 5, 19)]
60058, [1 (23, 5, 17)]
60059, [1 (23, 5, 5)]
60060, [1 (23, 5, 3)]
60061, [1 (23, 5, 1)]
60062, [1 (23, 5, 0)]
60063, [1 (23, 4, 10)]
60064, [1 (23, 4, 8)]
60065, [1 (23, 4, 6)]
60066, [1 (23, 3, 14)]
60067, [1 (23, 3, 12)]
60068, [1 (23, 3, 5)]
60069, [1 (23, 3, 4)]
60070, [1 (23, 3, 2)]
60071, [1 (23, 2, 17)]
60072, [1 (23, 2, 11)]
60073, [1 (23, 2, 9)]
60074, [1 (23, 2, 7)]
60075, [1 (23, 2, 1)]
60076, [1 (23, 2, 0)]
60077, [1 (23, 1, 14)]
60078, [1 (23, 1, 13)]
60079, [1 (23, 1, 4)]
60080, [1 (23, 1, 3)]
60081, [1 (23, 0, 0)]
60082, [1 (22, 35, 17)]
60083, [1 (22, 31, 28)]
60084, [1 (22, 30, 32)]
60085, [1 (22, 29, 22)]
60086, [1 (22, 28, 28)]
60087, [1 (22, 28, 26)]
60088, [1 (22, 27, 31)]
60089, [1 (22, 27, 23)]
60090, [1 (22, 27, 21)]
60091, [1 (22, 26, 29)]
60092, [1 (22, 26, 27)]
60093, [1 (22, 26, 25)]
60094, [1 (22, 24, 23)]
60095, [1 (22, 24, 21)]
60096, [1 (22, 23, 27)]
60097, [1 (22, 23, 25)]
60098, [1 (22, 23, 18)]
60099, [1 (22, 23, 17)]
60100, [1 (22, 23, 15)]
60101, [1 (22, 22, 24)]
60102, [1 (22, 22, 22)]
60103, [1 (22, 22, 20)]
60104, [1 (22, 22, 14)]
60105, [1 (22, 22, 12)]
60106, [1 (22, 22, 0)]
60107, [1 (22, 21, 29)]
60108, [1 (22, 21, 27)]
60109, [1 (22, 21, 26)]
60110, [1 (22, 21, 19)]
60111, [1 (22, 21, 17)]
60112, [1 (22, 20, 33)]
60113, [1 (22, 20, 31)]
60114, [1 (22, 20, 25)]
60115, [1 (22, 20, 21)]
60116, [1 (22, 19, 26)]
60117, [1 (22, 19, 14)]
60118, [1 (22, 19, 12)]
60119, [1 (22, 18, 19)]
60120, [1 (22, 18, 17)]
60121, [1 (22, 18, 15)]
60122, [1 (22, 18, 9)]
60123, [1 (22, 18, 6)]
60124, [1 (22, 17, 24)]
60125, [1 (22, 17, 23)]
60126, [1 (22, 17, 21)]
60127, [1 (22, 17, 14)]
60128, [1 (22, 17, 13)]
60129, [1 (22, 17, 11)]
60130, [1 (22, 16, 30)]
60131, [1 (22, 16, 28)]
60132, [1 (22, 16, 20)]
60133, [1 (22, 16, 18)]
60134, [1 (22, 16, 16)]
60135, [1 (22, 16, 4)]
60136, [1 (22, 15, 23)]
60137, [1 (22, 15, 22)]
60138, [1 (22, 15, 9)]
60139, [1 (22, 15, 7)]
60140, [1 (22, 15, 5)]
60141, [1 (22, 15, 0)]
60142, [1 (22, 14, 29)]
60143, [1 (22, 14, 27)]
60144, [1 (22, 14, 25)]
60145, [1 (22, 14, 12)]
60146, [1 (22, 14, 11)]
60147, [1 (22, 14, 3)]
60148, [1 (22, 13, 30)]
60149, [1 (22, 13, 18)]
60150, [1 (22, 13, 16)]
60151, [1 (22, 13, 14)]
60152, [1 (22, 13, 8)]
60153, [1 (22, 13, 6)]
60154, [1 (22, 13, 4)]
60155, [1 (22, 13, 0)]
60156, [1 (22, 12, 23)]
60157, [1 (22, 12, 21)]
60158, [1 (22, 12, 20)]
60159, [1 (22, 12, 13)]
60160, [1 (22, 12, 11)]
60161, [1 (22, 12, 10)]
60162, [1 (22, 12, 3)]
60163, [1 (22, 12, 2)]
60164, [1 (22, 11, 25)]
60165, [1 (22, 11, 19)]
60166, [1 (22, 11, 17)]
60167, [1 (22, 11, 15)]
60168, [1 (22, 11, 9)]
60169, [1 (22, 11, 7)]
60170, [1 (22, 11, 5)]
60171, [1 (22, 10, 22)]
60172, [1 (22, 10, 20)]
60173, [1 (22, 10, 14)]
60174, [1 (22, 10, 12)]
60175, [1 (22, 10, 10)]
60176, [1 (22, 10, 0)]
60177, [1 (22, 9, 19)]
60178, [1 (22, 9, 18)]
60179, [1 (22, 9, 16)]
60180, [1 (22, 9, 3)]
60181, [1 (22, 9, 1)]
60182, [1 (22, 9, 0)]
60183, [1 (22, 8, 23)]
60184, [1 (22, 8, 21)]
60185, [1 (22, 8, 8)]
60186, [1 (22, 8, 7)]
60187, [1 (22, 8, 5)]
60188, [1 (22, 8, 0)]
60189, [1 (22, 7, 26)]
60190, [1 (22, 7, 14)]
60191, [1 (22, 7, 12)]
60192, [1 (22, 7, 10)]
60193, [1 (22, 7, 4)]
60194, [1 (22, 7, 0)]
60195, [1 (22, 6, 32)]
60196, [1 (22, 6, 19)]
60197, [1 (22, 6, 17)]
60198, [1 (22, 6, 16)]
60199, [1 (22, 6, 9)]
60200, [1 (22, 6, 7)]
60201, [1 (22, 6, 6)]
60202, [1 (22, 6, 0)]
60203, [1 (22, 5, 23)]
60204, [1 (22, 5, 21)]
60205, [1 (22, 5, 15)]
60206, [1 (22, 5, 13)]
60207, [1 (22, 5, 11)]
60208, [1 (22, 5, 0)]
60209, [1 (22, 4, 20)]
60210, [1 (22, 4, 4)]
60211, [1 (22, 4, 2)]
60212, [1 (22, 4, 0)]
60213, [1 (22, 3, 9)]
60214, [1 (22, 3, 7)]
60215, [1 (22, 3, 5)]
60216, [1 (22, 2, 14)]
60217, [1 (22, 2, 13)]
60218, [1 (22, 2, 11)]
60219, [1 (22, 2, 4)]
60220, [1 (22, 2, 1)]
60221, [1 (22, 2, 0)]
60222, [1 (22, 1, 16)]
60223, [1 (22, 1, 0)]
60224, [1 (22, 0, 12)]
60225, [1 (22, 0, 7)]
60226, [1 (22, 0, 6)]
60227, [1 (22, 0, 5)]
60228, [1 (22, 0, 2)]
60229, [1 (22, 0, 1)]
60230, [1 (22, 0, 0)]
60231, [1 (21, 32, 28)]
60232, [1 (21, 30, 27)]
60233, [1 (21, 27, 27)]
60234, [1 (21, 27, 25)]
60235, [1 (21, 26, 30)]
60236, [1 (21, 26, 29)]
60237, [1 (21, 26, 20)]
60238, [1 (21, 25, 24)]
60239, [1 (21, 24, 7)]
60240, [1 (21, 23, 22)]
60241, [1 (21, 23, 20)]
60242, [1 (21, 23, 12)]
60243, [1 (21, 22, 24)]
60244, [1 (21, 22, 17)]
60245, [1 (21, 22, 16)]
60246, [1 (21, 21, 31)]
60247, [1 (21, 21, 23)]
60248, [1 (21, 21, 21)]
60249, [1 (21, 21, 19)]
60250, [1 (21, 21, 13)]
60251, [1 (21, 21, 9)]
60252, [1 (21, 20, 28)]
60253, [1 (21, 20, 26)]
60254, [1 (21, 20, 25)]
60255, [1 (21, 20, 18)]
60256, [1 (21, 20, 16)]
60257, [1 (21, 19, 30)]
60258, [1 (21, 19, 20)]
60259, [1 (21, 19, 6)]
60260, [1 (21, 18, 13)]
60261, [1 (21, 18, 11)]
60262, [1 (21, 18, 9)]
60263, [1 (21, 17, 18)]
60264, [1 (21, 17, 16)]
60265, [1 (21, 17, 14)]
60266, [1 (21, 17, 6)]
60267, [1 (21, 17, 5)]
60268, [1 (21, 16, 23)]
60269, [1 (21, 16, 22)]
60270, [1 (21, 16, 20)]
60271, [1 (21, 16, 13)]
60272, [1 (21, 16, 12)]
60273, [1 (21, 16, 10)]
60274, [1 (21, 15, 19)]
60275, [1 (21, 15, 17)]
60276, [1 (21, 15, 15)]
60277, [1 (21, 15, 3)]
60278, [1 (21, 15, 1)]
60279, [1 (21, 15, 0)]
60280, [1 (21, 14, 22)]
60281, [1 (21, 14, 21)]
60282, [1 (21, 14, 6)]
60283, [1 (21, 14, 4)]
60284, [1 (21, 13, 24)]
60285, [1 (21, 13, 11)]
60286, [1 (21, 13, 10)]
60287, [1 (21, 13, 2)]
60288, [1 (21, 12, 29)]
60289, [1 (21, 12, 17)]
60290, [1 (21, 12, 15)]
60291, [1 (21, 12, 13)]
60292, [1 (21, 12, 7)]
60293, [1 (21, 12, 5)]
60294, [1 (21, 12, 3)]
60295, [1 (21, 12, 0)]
60296, [1 (21, 11, 20)]
60297, [1 (21, 11, 19)]
60298, [1 (21, 11, 12)]
60299, [1 (21, 11, 10)]
60300, [1 (21, 11, 9)]
60301, [1 (21, 11, 2)]
60302, [1 (21, 11, 0)]
60303, [1 (21, 10, 24)]
60304, [1 (21, 10, 18)]
60305, [1 (21, 10, 16)]
60306, [1 (21, 10, 14)]
60307, [1 (21, 10, 8)]
60308, [1 (21, 10, 6)]
60309, [1 (21, 10, 4)]
60310, [1 (21, 9, 19)]
60311, [1 (21, 9, 13)]
60312, [1 (21, 9, 11)]
60313, [1 (21, 9, 9)]
60314, [1 (21, 8, 18)]
60315, [1 (21, 8, 17)]
60316, [1 (21, 8, 15)]
60317, [1 (21, 8, 2)]
60318, [1 (21, 8, 0)]
60319, [1 (21, 7, 22)]
60320, [1 (21, 7, 20)]
60321, [1 (21, 7, 7)]
60322, [1 (21, 7, 6)]
60323, [1 (21, 7, 4)]
60324, [1 (21, 6, 13)]
60325, [1 (21, 6, 11)]
60326, [1 (21, 6, 9)]
60327, [1 (21, 6, 3)]
60328, [1 (21, 6, 1)]
60329, [1 (21, 6, 0)]
60330, [1 (21, 5, 18)]
60331, [1 (21, 5, 16)]
60332, [1 (21, 5, 15)]
60333, [1 (21, 5, 8)]
60334, [1 (21, 5, 6)]
60335, [1 (21, 5, 5)]
60336, [1 (21, 4, 22)]
60337, [1 (21, 4, 20)]
60338, [1 (21, 4, 14)]
60339, [1 (21, 4, 12)]
60340, [1 (21, 4, 10)]
60341, [1 (21, 4, 0)]
60342, [1 (21, 3, 3)]
60343, [1 (21, 3, 1)]
60344, [1 (21, 3, 0)]
60345, [1 (21, 2, 8)]
60346, [1 (21, 2, 6)]
60347, [1 (21, 2, 4)]
60348, [1 (21, 2, 0)]
60349, [1 (21, 1, 13)]
60350, [1 (21, 1, 12)]
60351, [1 (21, 1, 10)]
60352, [1 (21, 1, 2)]
60353, [1 (21, 1, 0)]
60354, [1 (21, 0, 7)]
60355, [1 (21, 0, 0)]
60356, [1 (20, 31, 27)]
60357, [1 (20, 29, 26)]
60358, [1 (20, 26, 24)]
60359, [1 (20, 25, 29)]
60360, [1 (20, 24, 27)]
60361, [1 (20, 24, 25)]
60362, [1 (20, 24, 23)]
60363, [1 (20, 22, 35)]
60364, [1 (20, 22, 21)]
60365, [1 (20, 22, 19)]
60366, [1 (20, 22, 17)]
60367, [1 (20, 22, 11)]
60368, [1 (20, 22, 8)]
60369, [1 (20, 21, 23)]
60370, [1 (20, 21, 16)]
60371, [1 (20, 21, 15)]
60372, [1 (20, 20, 30)]
60373, [1 (20, 20, 28)]
60374, [1 (20, 20, 22)]
60375, [1 (20, 20, 20)]
60376, [1 (20, 20, 18)]
60377, [1 (20, 20, 12)]
60378, [1 (20, 20, 10)]
60379, [1 (20, 20, 8)]
60380, [1 (20, 19, 27)]
60381, [1 (20, 19, 24)]
60382, [1 (20, 19, 17)]
60383, [1 (20, 19, 15)]
60384, [1 (20, 19, 14)]
60385, [1 (20, 18, 19)]
60386, [1 (20, 17, 26)]
60387, [1 (20, 17, 24)]
60388, [1 (20, 17, 12)]
60389, [1 (20, 17, 10)]
60390, [1 (20, 16, 31)]
60391, [1 (20, 16, 30)]
60392, [1 (20, 16, 17)]
60393, [1 (20, 16, 15)]
60394, [1 (20, 16, 13)]
60395, [1 (20, 16, 7)]
60396, [1 (20, 16, 4)]
60397, [1 (20, 15, 22)]
60398, [1 (20, 15, 21)]
60399, [1 (20, 15, 19)]
60400, [1 (20, 15, 12)]
60401, [1 (20, 15, 11)]
60402, [1 (20, 15, 9)]
60403, [1 (20, 14, 28)]
60404, [1 (20, 14, 24)]
60405, [1 (20, 14, 18)]
60406, [1 (20, 14, 16)]
60407, [1 (20, 14, 14)]
60408, [1 (20, 14, 2)]
60409, [1 (20, 13, 31)]
60410, [1 (20, 13, 21)]
60411, [1 (20, 13, 20)]
60412, [1 (20, 13, 7)]
60413, [1 (20, 13, 3)]
60414, [1 (20, 12, 25)]
60415, [1 (20, 12, 23)]
60416, [1 (20, 12, 10)]
60417, [1 (20, 12, 9)]
60418, [1 (20, 11, 16)]
60419, [1 (20, 11, 14)]
60420, [1 (20, 11, 12)]
60421, [1 (20, 11, 6)]
60422, [1 (20, 11, 4)]
60423, [1 (20, 10, 19)]
60424, [1 (20, 10, 18)]
60425, [1 (20, 10, 11)]
60426, [1 (20, 10, 9)]
60427, [1 (20, 10, 8)]
60428, [1 (20, 10, 0)]
60429, [1 (20, 9, 17)]
60430, [1 (20, 9, 15)]
60431, [1 (20, 9, 13)]
60432, [1 (20, 9, 7)]
60433, [1 (20, 9, 5)]
60434, [1 (20, 8, 18)]
60435, [1 (20, 8, 12)]
60436, [1 (20, 8, 10)]
60437, [1 (20, 8, 8)]
60438, [1 (20, 8, 0)]
60439, [1 (20, 7, 16)]
60440, [1 (20, 7, 14)]
60441, [1 (20, 7, 1)]
60442, [1 (20, 7, 0)]
60443, [1 (20, 6, 6)]
60444, [1 (20, 6, 5)]
60445, [1 (20, 6, 3)]
60446, [1 (20, 5, 24)]
60447, [1 (20, 5, 12)]
60448, [1 (20, 5, 10)]
60449, [1 (20, 5, 8)]
60450, [1 (20, 5, 2)]
60451, [1 (20, 5, 0)]
60452, [1 (20, 4, 17)]
60453, [1 (20, 4, 15)]
60454, [1 (20, 4, 14)]
60455, [1 (20, 4, 7)]
60456, [1 (20, 4, 5)]
60457, [1 (20, 4, 4)]
60458, [1 (20, 3, 13)]
60459, [1 (20, 3, 9)]
60460, [1 (20, 3, 0)]
60461, [1 (20, 2, 14)]
60462, [1 (20, 2, 2)]
60463, [1 (20, 2, 0)]
60464, [1 (20, 1, 7)]
60465, [1 (20, 1, 5)]
60466, [1 (20, 1, 3)]
60467, [1 (20, 0, 10)]
60468, [1 (20, 0, 6)]
60469, [1 (20, 0, 1)]
60470, [1 (19, 30, 26)]
60471, [1 (19, 28, 25)]
60472, [1 (19, 26, 18)]
60473, [1 (19, 24, 28)]
60474, [1 (19, 23, 26)]
60475, [1 (19, 23, 22)]
60476, [1 (19, 21, 33)]
60477, [1 (19, 21, 16)]
60478, [1 (19, 21, 8)]
